order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
855687580,1431403207,09/11/2017,UPS,Ground,1Z022V0Y0300506796,3678
855688764,1431403308,09/11/2017,UPS,Ground,1Z022V0Y0300506750,3678
855699373,1431405349,09/11/2017,UPS,Ground,1Z022V0Y0300506741,3678
855699452,1431404766,09/11/2017,UPS,Ground,1Z022V0Y0300506778,3678
855699786,1431411161,09/12/2017,UPS,SUREPOST,1Z022V0YYW00507082,3678
855701009,1431405292,09/11/2017,UPS,SUREPOST,1Z022V0YYW00506789,3678
855703711,1431405861,09/11/2017,UPS,SUREPOST,1Z022V0YYW00506823,3678
855705473,1431405651,09/11/2017,UPS,Ground,1Z022V0Y0300506803,3678
855709189,1431405730,09/11/2017,UPS,Ground,1Z022V0Y0300506894,3678
855711789,1431406379,09/11/2017,UPS,Ground,1Z022V0Y0300506885,3678
855712355,1431406178,09/11/2017,UPS,Ground,1Z022V0Y0300506867,3678
855713896,1431406797,09/11/2017,UPS,SUREPOST,1Z022V0YYW00506832,3678
855717651,1431407149,09/11/2017,UPS,Ground,1Z022V0Y0300506929,3678
855717757,1431406886,09/11/2017,UPS,Ground,1Z022V0Y0300506849,3678
855717965,1431517025,09/26/2017,UPS,Ground,1Z022V0Y0300509837,3678
855718136,1431407260,09/11/2017,UPS,Ground,1Z022V0Y0300506910,3678
855718227,1431407154,09/11/2017,UPS,Ground,1Z022V0Y0300506901,3678
855719852,1431407703,09/11/2017,UPS,Ground,1Z022V0Y0300506947,3678
855725888,1431425979,09/15/2017,UPS,Ground,1Z022V0Y0300507348,3678
855726970,1431408328,09/12/2017,UPS,SUREPOST,1Z022V0YYW00507037,3678
855727897,1431408696,09/12/2017,UPS,SUREPOST,1Z022V0YYW00507028,3678
855728088,1431409009,09/12/2017,UPS,SUREPOST,1Z022V0YYW00506985,3678
855730084,1431408680,09/12/2017,UPS,Ground,1Z022V0Y0300506974,3678
855731788,1431409415,09/12/2017,UPS,Ground,1Z022V0Y0300507008,3678
855736308,1431410112,09/12/2017,UPS,Ground,1Z022V0Y0300506992,3678
855743506,1431410859,09/12/2017,UPS,Ground,1Z022V0Y0300507017,3678
855747697,1431411578,09/12/2017,UPS,Ground,1Z022V0Y0300507062,3678
855752744,1431412263,09/12/2017,UPS,SUREPOST,1Z022V0YYW00507073,3678
855754553,1431412384,09/12/2017,UPS,Ground,1Z022V0Y0300507053,3678
855756462,1431412657,09/12/2017,UPS,Ground,1Z022V0Y0300507044,3678
855760311,1431413295,09/12/2017,UPS,Ground,1Z022V0Y0300507099,3678
855761693,1431413824,09/12/2017,UPS,Ground,1Z022V0Y0300507124,3678
855763134,1431414144,09/12/2017,UPS,SUREPOST,1Z022V0YYW00507117,3678
855766505,1431414357,09/12/2017,UPS,SUREPOST,1Z022V0YYW00507108,3678
855767975,1431414259,09/12/2017,UPS,Ground,1Z022V0Y0300507133,3678
855769542,1431414637,09/12/2017,UPS,SUREPOST,1Z022V0YYW00507153,3678
855772087,1431535524,09/26/2017,UPS,Ground,1Z022V0Y0300510432,3678
855773146,1431415505,09/12/2017,UPS,Ground,1Z022V0Y0300507160,3678
855773739,1431415393,09/12/2017,UPS,Ground,1Z022V0Y0300507179,3678
855777603,1431416086,09/15/2017,UPS,Ground,1Z022V0Y0300507197,3678
855778265,1431416541,09/15/2017,UPS,Ground,1Z022V0Y0300507188,3678
855780569,1431416846,09/15/2017,UPS,Ground,1Z022V0Y0300507213,3678
855781120,1431416871,09/15/2017,UPS,Ground,1Z022V0Y0300507204,3678
855791315,1431502487,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509526,3678
855791864,1431421306,09/15/2017,UPS,Ground,1Z022V0Y0300507286,3678
855792061,1431418521,09/15/2017,UPS,Ground,1Z022V0Y0300507231,3678
855792734,1431418619,09/15/2017,UPS,Ground,1Z022V0Y0300507222,3678
855795189,1431418382,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507251,3678
855795693,1431419316,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507260,3678
855796038,1431423744,09/15/2017,UPS,Ground,1Z022V0Y0300507320,3678
855801613,1431420156,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507279,3678
855820275,1431422674,09/15/2017,UPS,Ground,1Z022V0Y0300507295,3678
855824263,1431423337,09/15/2017,UPS,Ground,1Z022V0Y0300507535,3678
855825020,1431456472,09/18/2017,UPS,Ground,1Z022V0Y0300508203,3678
855825554,1431485868,09/20/2017,UPS,Ground,1Z022V0Y0300509051,3678
855826609,1431423704,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507313,3678
855827355,1431424107,09/15/2017,UPS,Ground,1Z022V0Y0300507339,3678
855841576,1431426290,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507368,3678
855844034,1431426673,09/15/2017,UPS,Ground,1Z022V0Y0300507375,3678
855845385,1431427076,09/15/2017,UPS,Ground,1Z022V0Y0300507437,3678
855846318,1431426775,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507420,3678
855847341,1431427532,09/15/2017,UPS,Ground,1Z022V0Y0300507357,3678
855849522,1431427673,09/15/2017,UPS,Ground,1Z022V0Y0300507393,3678
855849608,1431427872,09/15/2017,UPS,Ground,1Z022V0Y0300507384,3678
855849819,1431454394,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508143,3678
855849879,1431427885,09/15/2017,UPS,Ground,1Z022V0Y0300507400,3678
855855237,1431428285,09/15/2017,UPS,Ground,1Z022V0Y0300507419,3678
855857737,1431428844,09/15/2017,UPS,SUREPOST,1Z022V0Y0300507455,3678
855858336,1431429106,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507448,3678
855858364,1431598042,10/03/2017,UPS,Ground,1Z022V0Y0300512341,3678
855858570,1431434268,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507573,3678
855861506,1431429427,09/15/2017,UPS,Ground,1Z022V0Y0300507464,3678
855862387,1431429978,09/15/2017,UPS,Ground,1Z022V0Y0300507473,3678
855864901,1431576768,10/03/2017,UPS,SUREPOST,1Z022V0YYW00511675,3678
855865161,1431431092,09/15/2017,UPS,Ground,1Z022V0Y0300507606,3678
855866909,1431430569,09/15/2017,UPS,Ground,1Z022V0Y0300507580,3678
855871521,1431431385,09/15/2017,UPS,Ground,1Z022V0Y0300507759,3678
855872282,1431432309,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507591,3678
855878213,1431432558,09/15/2017,UPS,Ground,1Z022V0Y0300507624,3678
855878566,1431432721,09/15/2017,UPS,Ground,1Z022V0Y0300507562,3678
855878814,1431432622,09/15/2017,UPS,Ground,1Z022V0Y0300507679,3678
855879951,1431432961,09/15/2017,UPS,Ground,1Z022V0Y0300507615,3678
855885643,1431433811,09/15/2017,UPS,Ground,1Z022V0Y0300507544,3678
855889536,1431434434,09/15/2017,UPS,Ground,1Z022V0Y0300507526,3678
855890642,1431435160,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507555,3678
855894243,1431435235,09/15/2017,UPS,Ground,1Z022V0Y0300507660,3678
855895473,1431436042,09/15/2017,UPS,Ground,1Z022V0Y0300507633,3678
855899967,1431464643,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508410,3678
855900577,1431436389,09/15/2017,UPS,Ground,1Z022V0Y0300507642,3678
855901368,1431470667,09/18/2017,UPS,Ground,1Z022V0Y0300508614,3678
855903992,1431437153,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507699,3678
855912473,1431438118,09/15/2017,UPS,Ground,1Z022V0Y0300507704,3678
855914144,1431452433,09/18/2017,UPS,Ground,1Z022V0Y0300508070,3678
855918394,1431439501,09/15/2017,UPS,SUREPOST,1Z022V0YYW00507779,3678
855920175,1431641583,10/09/2017,UPS,Ground,1Z022V0Y0300513395,3678
855921432,1431448199,09/18/2017,UPS,Ground,1Z022V0Y0300507919,3678
855923226,1431453870,09/18/2017,UPS,Ground,1Z022V0Y0300508132,3678
855936136,1431443196,09/18/2017,UPS,Ground,1Z022V0Y0300507802,3678
855938023,1431444281,09/18/2017,UPS,Ground,1Z022V0Y0300507839,3678
855938034,1431466927,09/18/2017,UPS,Ground,1Z022V0Y0300508507,3678
855940472,1431444962,09/18/2017,UPS,SUREPOST,1Z022V0YYW00507868,3678
855940711,1431443793,09/18/2017,UPS,Ground,1Z022V0Y0300507795,3678
855941272,1431443827,09/18/2017,UPS,Ground,1Z022V0Y0300507811,3678
855941602,1431443830,09/18/2017,UPS,Ground,1Z022V0Y0300507820,3678
855944334,1431444551,09/18/2017,UPS,Ground,1Z022V0Y0300507857,3678
855944695,1431444796,09/18/2017,UPS,Ground,1Z022V0Y0300507848,3678
855946117,1431454810,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508116,3678
855949617,1431452469,09/18/2017,UPS,Ground,1Z022V0Y0300507982,3678
855951434,1431445798,09/18/2017,UPS,SUREPOST,1Z022V0YYW00507886,3678
855955583,1431447042,09/18/2017,UPS,Ground,1Z022V0Y0300507875,3678
855960891,1431447656,09/18/2017,UPS,Ground,1Z022V0Y0300507893,3678
855962832,1431447676,09/18/2017,UPS,SUREPOST,1Z022V0YYW00507920,3678
855963369,1431447999,09/18/2017,UPS,Ground,1Z022V0Y0300507937,3678
855963541,1431448256,09/18/2017,UPS,Ground,1Z022V0Y0300508052,3678
855963783,1431448344,09/18/2017,UPS,Ground,1Z022V0Y0300507900,3678
855964754,1431448178,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508036,3678
855967058,1431448852,09/18/2017,UPS,Ground,1Z022V0Y0300508043,3678
855968534,1431472604,09/19/2017,UPS,Ground,1Z022V0Y0300508785,3678
855969243,1431449086,09/18/2017,UPS,Ground,1Z022V0Y0300507946,3678
855971339,1431449797,09/18/2017,UPS,Ground,1Z022V0Y0300508007,3678
855971509,1431449335,09/18/2017,UPS,Ground,1Z022V0Y0300508016,3678
855973032,1431449590,09/18/2017,UPS,Ground,1Z022V0Y0300507964,3678
855974376,1431450385,09/18/2017,UPS,SUREPOST,1Z022V0YYW00507975,3678
855975809,1431450459,09/18/2017,UPS,Ground,1Z022V0Y0300507955,3678
855983815,1431451816,09/18/2017,UPS,Ground,1Z022V0Y0300508025,3678
855983891,1431454971,09/18/2017,UPS,Ground,1Z022V0Y0300508105,3678
855984039,1431451665,09/18/2017,UPS,Ground,1Z022V0Y0300507991,3678
855988921,1431452931,09/18/2017,UPS,Ground,1Z022V0Y0300508061,3678
855992594,1431454077,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508125,3678
855993341,1431453323,09/18/2017,UPS,Ground,1Z022V0Y0300508098,3678
855998495,1431466232,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508492,3678
855999065,1431465787,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508474,3678
856000573,1431454961,09/18/2017,UPS,Ground,1Z022V0Y0300508178,3678
856000656,1431454755,09/18/2017,UPS,Ground,1Z022V0Y0300508089,3678
856002423,1431454737,09/18/2017,UPS,Ground,1Z022V0Y0300508150,3678
856004146,1431455176,09/18/2017,UPS,Ground,1Z022V0Y0300508169,3678
856005250,1431456165,09/18/2017,UPS,Ground,1Z022V0Y0300508347,3678
856006857,1431455763,09/18/2017,UPS,Ground,1Z022V0Y0300508187,3678
856007683,1431455995,09/18/2017,UPS,Ground,1Z022V0Y0300508212,3678
856010236,1431456216,09/18/2017,UPS,Ground,1Z022V0Y0300508221,3678
856010476,1431456279,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508232,3678
856010861,1431456360,09/18/2017,UPS,Ground,1Z022V0Y0300508196,3678
856011147,1431456630,09/18/2017,UPS,Ground,1Z022V0Y0300508258,3678
856020415,1431458056,09/18/2017,UPS,Ground,1Z022V0Y0300508249,3678
856028565,1431459660,09/18/2017,UPS,Ground,1Z022V0Y0300508267,3678
856030459,1431459956,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508278,3678
856035573,1431460686,09/18/2017,UPS,Ground,1Z022V0Y0300508285,3678
856035782,1431461248,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508296,3678
856037498,1431460884,09/18/2017,UPS,Ground,1Z022V0Y0300508365,3678
856039344,1431461567,09/18/2017,UPS,Ground,1Z022V0Y0300508356,3678
856043034,1431462404,09/18/2017,UPS,Ground,1Z022V0Y0300508392,3678
856047266,1431552267,09/27/2017,UPS,Ground,1Z022V0Y0300511011,3678
856052926,1431463785,09/18/2017,UPS,Ground,1Z022V0Y0300508374,3678
856055102,1431463923,09/18/2017,UPS,Ground,1Z022V0Y0300508383,3678
856055866,1431464179,09/18/2017,UPS,Ground,1Z022V0Y0300508427,3678
856056980,1431464664,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508401,3678
856059644,1431577571,10/03/2017,UPS,SUREPOST,1Z022V0YYW00511737,3678
856060547,1431465188,09/18/2017,UPS,Ground,1Z022V0Y0300508445,3678
856061022,1431465444,09/18/2017,UPS,Ground,1Z022V0Y0300508543,3678
856061995,1431465792,09/18/2017,UPS,Ground,1Z022V0Y0300508516,3678
856064882,1431466312,09/18/2017,UPS,Ground,1Z022V0Y0300508463,3678
856065152,1431466213,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508483,3678
856065222,1431466028,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508456,3678
856075565,1431482660,09/20/2017,UPS,Ground,1Z022V0Y0300509006,3678
856075919,1431467639,09/18/2017,UPS,Ground,1Z022V0Y0300508534,3678
856078556,1431468669,09/18/2017,UPS,Ground,1Z022V0Y0300508561,3678
856084302,1431469208,09/18/2017,UPS,Ground,1Z022V0Y0300508552,3678
856089257,1431598448,10/03/2017,UPS,SUREPOST,1Z022V0YYW00512370,3678
856089561,1431469920,09/18/2017,UPS,Ground,1Z022V0Y0300508605,3678
856089561,1431469920,09/18/2017,UPS,Ground,1Z022V0Y0300508570,3678
856089561,1431469920,09/18/2017,UPS,Ground,1Z022V0Y0300508589,3678
856089561,1431469920,09/18/2017,UPS,Ground,1Z022V0Y0300508598,3678
856090765,1431474038,09/19/2017,UPS,SUREPOST,1Z022V0YYW00508821,3678
856091573,1431470217,09/18/2017,UPS,Ground,1Z022V0Y0300508687,3678
856092327,1431470646,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508670,3678
856093535,1431515531,09/26/2017,UPS,Ground,1Z022V0Y0300509819,3678
856093622,1431470539,09/18/2017,UPS,Ground,1Z022V0Y0300508669,3678
856094972,1431470807,09/18/2017,UPS,Ground,1Z022V0Y0300508712,3678
856095156,1431470915,09/18/2017,UPS,Ground,1Z022V0Y0300508696,3678
856095710,1431491940,09/21/2017,UPS,Ground,1Z022V0Y0300509239,3678
856096885,1431471035,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508705,3678
856096920,1431471265,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508732,3678
856098143,1431471132,09/18/2017,UPS,Ground,1Z022V0Y0300508721,3678
856099195,1431473058,09/19/2017,UPS,Ground,1Z022V0Y0300508801,3678
856100789,1431472438,09/19/2017,UPS,Ground,1Z022V0Y0300508794,3678
856101233,1431471910,09/18/2017,UPS,Ground,1Z022V0Y0300508749,3678
856101234,1431471845,09/18/2017,UPS,SUREPOST,1Z022V0YYW00508750,3678
856104446,1431472282,09/19/2017,UPS,Ground,1Z022V0Y0300508767,3678
856105704,1431472459,09/19/2017,UPS,SUREPOST,1Z022V0YYW00508778,3678
856109807,1431474001,09/19/2017,UPS,SUREPOST,1Z022V0YYW00508812,3678
856114831,1431474458,09/20/2017,UPS,Ground,1Z022V0Y0300508847,3678
856119260,1431475206,09/20/2017,UPS,Ground,1Z022V0Y0300508865,3678
856119598,1431475371,09/20/2017,UPS,SUREPOST,1Z022V0YYW00508830,3678
856131512,1431478149,09/20/2017,UPS,SUREPOST,1Z022V0YYW00508929,3678
856132075,1431477841,09/20/2017,UPS,SUREPOST,1Z022V0YYW00508876,3678
856133763,1431478645,09/20/2017,UPS,SUREPOST,1Z022V0YYW00508894,3678
856134719,1431552848,09/27/2017,UPS,Ground,1Z022V0Y0300511075,3678
856135039,1431478319,09/20/2017,UPS,SUREPOST,1Z022V0YYW00508885,3678
856140111,1431479643,09/20/2017,UPS,Ground,1Z022V0Y0300508909,3678
856140796,1431479545,09/20/2017,UPS,Ground,1Z022V0Y0300508918,3678
856146943,1431480234,09/21/2017,UPS,Ground,1Z022V0Y0300509140,3678
856147920,1431480368,09/20/2017,UPS,Ground,1Z022V0Y0300508936,3678
856147953,1431480525,09/26/2017,UPS,Ground,1Z022V0Y0300509382,3678
856148160,1431480536,09/20/2017,UPS,Ground,1Z022V0Y0300508945,3678
856150621,1431480877,09/20/2017,UPS,SUREPOST,1Z022V0YYW00508983,3678
856153357,1431480659,09/20/2017,UPS,Ground,1Z022V0Y0300508972,3678
856154326,1431481661,09/20/2017,UPS,Ground,1Z022V0Y0300508963,3678
856155929,1431482060,09/20/2017,UPS,Ground,1Z022V0Y0300508954,3678
856157124,1431482273,09/20/2017,UPS,SUREPOST,1Z022V0YYW00508992,3678
856159579,1431488150,09/20/2017,UPS,Ground,1Z022V0Y0300509088,3678
856160749,1431484951,09/20/2017,UPS,SUREPOST,1Z022V0YYW00509035,3678
856166481,1431484359,09/20/2017,UPS,SUREPOST,1Z022V0YYW00509026,3678
856167479,1431484371,09/20/2017,UPS,SUREPOST,1Z022V0YYW00509017,3678
856168579,1431484588,09/20/2017,UPS,SUREPOST,1Z022V0YYW00509071,3678
856171041,1431485185,09/20/2017,UPS,Ground,1Z022V0Y0300509042,3678
856172221,1431485402,09/20/2017,UPS,SUREPOST,1Z022V0YYW00509062,3678
856186751,1431488110,09/20/2017,UPS,Ground,1Z022V0Y0300509104,3678
856188333,1431508285,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509660,3678
856192058,1431488846,09/20/2017,UPS,Ground,1Z022V0Y0300509097,3678
856193242,1431504936,09/26/2017,UPS,Ground,1Z022V0Y0300509588,3678
856193550,1431493314,09/21/2017,UPS,Ground,1Z022V0Y0300509266,3678
856194431,1431489118,09/21/2017,UPS,Ground,1Z022V0Y0300509122,3678
856195459,1431490211,09/21/2017,UPS,SUREPOST,1Z022V0YYW00509179,3678
856196768,1431490014,09/21/2017,UPS,SUREPOST,1Z022V0YYW00509133,3678
856200301,1431490603,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509419,3678
856200899,1431489998,09/21/2017,UPS,Ground,1Z022V0Y0300509113,3678
856203540,1431499069,09/26/2017,UPS,Ground,1Z022V0Y0300509426,3678
856212071,1431491987,09/21/2017,UPS,SUREPOST,1Z022V0YYW00509213,3678
856213837,1431492231,09/21/2017,UPS,Ground,1Z022V0Y0300509186,3678
856214843,1431492704,09/21/2017,UPS,Ground,1Z022V0Y0300509220,3678
856216945,1431492885,09/21/2017,UPS,Ground,1Z022V0Y0300509202,3678
856217412,1431493225,09/21/2017,UPS,Ground,1Z022V0Y0300509275,3678
856217866,1431493203,09/21/2017,UPS,Ground,1Z022V0Y0300509293,3678
856218657,1431493277,09/21/2017,UPS,Ground,1Z022V0Y0300509284,3678
856219365,1431493388,09/21/2017,UPS,Ground,1Z022V0Y0300509257,3678
856223445,1431494474,09/21/2017,UPS,Ground,1Z022V0Y0300509300,3678
856225214,1431494730,09/21/2017,UPS,Ground,1Z022V0Y0300509328,3678
856229297,1431498782,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509437,3678
856230773,1431496254,09/21/2017,UPS,Ground,1Z022V0Y0300509355,3678
856231070,1431496139,09/21/2017,UPS,Ground,1Z022V0Y0300509364,3678
856231511,1431496445,09/21/2017,UPS,Ground,1Z022V0Y0300509319,3678
856231694,1431514389,09/26/2017,UPS,Ground,1Z022V0Y0300509775,3678
856231979,1431496470,09/21/2017,UPS,Ground,1Z022V0Y0300509346,3678
856232090,1431496334,09/21/2017,UPS,Ground,1Z022V0Y0300509337,3678
856236552,1431497265,09/21/2017,UPS,Ground,1Z022V0Y0300509373,3678
856240025,1431497900,09/26/2017,UPS,Ground,1Z022V0Y0300509391,3678
856240616,1431496896,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509446,3678
856241701,1431498361,09/26/2017,UPS,Ground,1Z022V0Y0300509453,3678
856247030,1431500581,09/26/2017,UPS,Ground,1Z022V0Y0300509480,3678
856249175,1431499487,09/26/2017,UPS,Ground,1Z022V0Y0300509408,3678
856255094,1431500587,09/26/2017,UPS,Ground,1Z022V0Y0300509551,3678
856257212,1431501065,09/26/2017,UPS,Ground,1Z022V0Y0300509462,3678
856265284,1431504635,09/26/2017,UPS,Ground,1Z022V0Y0300509533,3678
856266532,1431502727,09/26/2017,UPS,Ground,1Z022V0Y0300509499,3678
856268450,1431503395,09/26/2017,UPS,Ground,1Z022V0Y0300509506,3678
856268639,1431503345,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509517,3678
856273769,1431505166,09/26/2017,UPS,Ground,1Z022V0Y0300509560,3678
856276096,1431504616,09/26/2017,UPS,Ground,1Z022V0Y0300509579,3678
856277375,1431504879,09/26/2017,UPS,Ground,1Z022V0Y0300509542,3678
856287967,1431507280,09/26/2017,UPS,Ground,1Z022V0Y0300509677,3678
856288005,1431507301,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509599,3678
856302519,1431510418,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509688,3678
856306601,1431511162,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509697,3678
856309210,1431531067,09/26/2017,UPS,Ground,1Z022V0Y0300510254,3678
856311953,1431573943,10/03/2017,UPS,SUREPOST,1Z022V0YYW00511595,3678
856313509,1431512372,09/26/2017,UPS,Ground,1Z022V0Y0300509702,3678
856314404,1431515297,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509795,3678
856315585,1431512999,09/26/2017,UPS,Ground,1Z022V0Y0300509711,3678
856317044,1431513296,09/26/2017,UPS,Ground,1Z022V0Y0300509720,3678
856318378,1431513505,09/26/2017,UPS,Ground,1Z022V0Y0300509739,3678
856318380,1431513428,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509740,3678
856318545,1431515267,09/26/2017,UPS,Ground,1Z022V0Y0300509784,3678
856321930,1431514023,09/26/2017,UPS,Ground,1Z022V0Y0300509757,3678
856323174,1431514399,09/26/2017,UPS,Ground,1Z022V0Y0300509766,3678
856328075,1431515441,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509802,3678
856330831,1431515901,09/26/2017,UPS,Ground,1Z022V0Y0300509828,3678
856333711,1431516488,09/26/2017,UPS,Ground,1Z022V0Y0300509855,3678
856334461,1431516729,09/26/2017,UPS,Ground,1Z022V0Y0300509873,3678
856334993,1431516998,09/26/2017,UPS,Ground,1Z022V0Y0300509882,3678
856335645,1431517030,09/26/2017,UPS,Ground,1Z022V0Y0300509864,3678
856337930,1431517339,09/26/2017,UPS,Ground,1Z022V0Y0300509846,3678
856349172,1431519673,09/26/2017,UPS,Ground,1Z022V0Y0300509891,3678
856351903,1431517739,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509900,3678
856353757,1431520339,09/26/2017,UPS,Ground,1Z022V0Y0300509935,3678
856355655,1431520748,09/26/2017,UPS,Ground,1Z022V0Y0300509944,3678
856356688,1431608761,10/04/2017,UPS,SUREPOST,1Z022V0YYW00512718,3678
856358250,1431521059,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509919,3678
856360737,1431521566,09/26/2017,UPS,Ground,1Z022V0Y0300509926,3678
856361993,1431521907,09/26/2017,UPS,Ground,1Z022V0Y0300509971,3678
856363510,1431521829,09/26/2017,UPS,SUREPOST,1Z022V0YYW00509955,3678
856364076,1431521257,09/26/2017,UPS,Ground,1Z022V0Y0300509962,3678
856368129,1431522943,09/26/2017,UPS,Ground,1Z022V0Y0300510003,3678
856368623,1431521015,09/26/2017,UPS,Ground,1Z022V0Y0300509980,3678
856368663,1431522968,09/26/2017,UPS,Ground,1Z022V0Y0300509999,3678
856369101,1431525679,09/26/2017,UPS,Ground,1Z022V0Y0300510085,3678
856371281,1431523457,09/26/2017,UPS,SUREPOST,1Z022V0YYW00510014,3678
856372135,1431523629,09/26/2017,UPS,Ground,1Z022V0Y0300510030,3678
856373482,1431523837,09/26/2017,UPS,Ground,1Z022V0Y0300510021,3678
856375428,1431524332,09/26/2017,UPS,Ground,1Z022V0Y0300510058,3678
856376337,1431524518,09/26/2017,UPS,Ground,1Z022V0Y0300510049,3678
856376762,1431524670,09/26/2017,UPS,Ground,1Z022V0Y0300510138,3678
856377348,1431524737,09/26/2017,UPS,Ground,1Z022V0Y0300510094,3678
856378104,1431532165,09/26/2017,UPS,Ground,1Z022V0Y0300510316,3678
856379195,1431525038,09/26/2017,UPS,Ground,1Z022V0Y0300510101,3678
856379437,1431525188,09/26/2017,UPS,Ground,1Z022V0Y0300510147,3678
856379998,1431525383,09/26/2017,UPS,Ground,1Z022V0Y0300510067,3678
856388989,1431526876,09/26/2017,UPS,Ground,1Z022V0Y0300510076,3678
856390070,1431525572,09/26/2017,UPS,Ground,1Z022V0Y0300510110,3678
856390070,1431525572,09/26/2017,UPS,Ground,1Z022V0Y0300510129,3678
856394161,1431527752,09/26/2017,UPS,Ground,1Z022V0Y0300510156,3678
856395053,1431531494,09/26/2017,UPS,Ground,1Z022V0Y0300510263,3678
856395671,1431527792,09/26/2017,UPS,Ground,1Z022V0Y0300510174,3678
856395855,1431527893,09/26/2017,UPS,Ground,1Z022V0Y0300510165,3678
856400610,1431531073,09/26/2017,UPS,SUREPOST,1Z022V0YYW00510238,3678
856402134,1431530120,09/26/2017,UPS,SUREPOST,1Z022V0YYW00510229,3678
856407557,1431527827,09/26/2017,UPS,SUREPOST,1Z022V0YYW00510201,3678
856410240,1431529968,09/26/2017,UPS,Ground,1Z022V0Y0300510183,3678
856410465,1431529877,09/26/2017,UPS,Ground,1Z022V0Y0300510192,3678
856412814,1431530230,09/26/2017,UPS,SUREPOST,1Z022V0YYW00510210,3678
856415231,1431530613,09/26/2017,UPS,Ground,1Z022V0Y0300510245,3678
